source_file,custom_building_id,story_level,drift_ratio_case_0,drift_ratio_case_1,drift_ratio_case_2,drift_ratio_case_3
data11.json,1131,1,0.006205952552281024,8.496312996135147e-05,-4.183402320375674e-05,0.006523322241985813
data11.json,1131,2,0.00985283191658822,0.00023944483258365215,0.0007496898017824774,0.012929126317584921
data11.json,1131,3,0.013064757188784618,0.0004831279449155553,0.0010388473456424971,0.01214753411380393
data11.json,1131,4,0.017815277996178477,0.0002104648466353805,0.001478971151988075,0.01734961013061343
data11.json,1131,5,0.021059956648710413,0.0016186824799287946,0.0012703872515867432,0.02077554378622969
data11.json,1131,6,0.022638339875099087,0.0015649421993803204,0.0020676457296592795,0.022678888999554093
data11.json,1131,7,0.02403930807225143,0.0014642237288539383,0.0016235995513209178,0.02369113834174702
data11.json,1131,8,0.02593022031779882,0.0012309202452509122,0.002273867520278317,0.025184415543398498
data11.json,1132,0,0.0,0.0,0.0,0.0
data11.json,1132,1,0.008279686906864647,0.00041742304796346696,0.0002600480346231688,0.008378814046389004
data11.json,1132,2,0.01733754403244152,0.0003945750894496806,0.001118645239619276,0.017751259213495303
data11.json,1132,3,0.019508084194405775,0.000819971193732098,0.0012909747165644934,0.01957107560477454
data11.json,1132,4,0.02550029551195579,0.0008580397133399383,0.003531508576198546,0.025929732643857967
data11.json,1133,0,0.0,0.0,0.0,0.0
data11.json,1133,1,0.0061643558692534624,0.00035142558085517997,0.0007062995198769339,0.00468205418370699
data11.json,1133,2,0.008545973182149332,0.0008574926082194815,0.0012742927105252764,0.007724562358443394
data11.json,1133,3,0.011987141074320511,0.0012395859109871309,0.001875866340401115,0.010847123300324519
data11.json,1133,4,0.012038052909550406,0.0008601391389443901,0.0013775181514267558,0.011295675969102624
data11.json,1133,5,0.014296033202416672,0.001139183417467844,0.0021359886567575604,0.013788139118402319
data11.json,1133,6,0.018611562157114788,0.001420771955850961,0.0028115434712784266,0.017718657156189914
data11.json,1133,7,0.018137384746782254,0.001416108941835303,0.0023461286712649037,0.017601536324301042
data11.json,1133,8,0.020625695938147684,0.0018099535081646202,0.003061688723354896,0.02059979556061468
data11.json,1133,9,0.022149316277755793,0.001997593861897226,0.0034015296417750085,0.021996121457977916
data11.json,1133,10,0.02375416420937363,0.002309406831629111,0.0035052883826414303,0.023947847982733715
data11.json,1134,0,0.0,0.0,0.0,0.0
data11.json,1134,1,0.007569491412069776,0.0009059984952149441,0.0012221948388857278,0.007652738702365383
data11.json,1134,2,0.012182475419081955,0.001353003702678935,0.0014022659592024486,0.011824728222401399
data11.json,1134,3,0.013786302963114005,0.001590643756359484,0.002140439393155427,0.013776078757225516
data11.json,1134,4,0.016902788203796325,0.0021782845028948767,0.0023816434535597255,0.017449997577650218
data11.json,1134,5,0.018045979073620027,0.00212927288260115,0.002210936841039496,0.01797387712942787
data11.json,1134,6,0.022605593472720703,0.002595323485607184,0.002946818117901509,0.022437772048624953
data11.json,1134,7,0.021225335892927768,0.0025392000001199766,0.0023582796249088413,0.021283469207676327
data11.json,1134,8,0.025001427791299706,0.0030013483571170447,0.003333821993867667,0.024816482007661712
data11.json,1135,0,0.0,0.0,0.0,0.0
data11.json,1135,1,0.007188740376439453,0.0016261343049592744,0.0014992455861041248,0.0063223346374134395
data11.json,1135,2,0.011490497504520508,0.001893714165187502,0.001768298700159974,0.010691810014583775
data11.json,1135,3,0.01453928184708285,0.0036263371736067972,0.006565337181789918,0.015182024508090412
data11.json,1135,4,0.019214526224665702,0.0037172498543353717,0.004731094507202117,0.017815214465752266
data11.json,1135,5,0.022258704012450996,0.00496824251188451,0.006561885981228886,0.02198919214165408
data11.json,1135,6,0.023862312589179414,0.005286257719913724,0.00829068399834248,0.023287407253755384
data11.json,1135,7,0.027764942159780197,0.006107138604678586,0.009311334054239187,0.027411527388941898
data11.json,1136,0,0.0,0.0,0.0,0.0
data11.json,1136,1,0.013225291742710137,0.001146388285762972,0.001185862643832671,0.012825410169051409
data11.json,1136,2,0.01759444031910413,0.0010295918683836806,0.0011823534357094869,0.017765413333838
data11.json,1136,3,0.02322691526723679,0.0012717137187724086,0.002663747321819021,0.02325384824699149
data11.json,1137,0,0.0,0.0,0.0,0.0
data11.json,1137,1,0.008648074013236098,8.305542103818584e-05,0.001010658665979173,0.00897997409328506
data11.json,1137,2,0.014771838963976148,0.0006183189561664753,0.0007539657897877954,0.014630393603650663
data11.json,1137,3,0.018539784189652398,0.0013200736931758248,0.001165437215101823,0.018037927129779065
data11.json,1137,4,0.02534378021276329,0.0015144465388269078,0.0011321661558040023,0.025291615043751787
data11.json,1138,0,0.0,0.0,0.0,0.0
data11.json,1138,1,0.007838701448255894,0.0007894821025689578,0.0010943216569844537,0.007415619384152209
data11.json,1138,2,0.008540445574671904,0.0009495441982624799,0.0012039797306952914,0.008420176567782012
data11.json,1138,3,0.012582199427582173,0.0012340840834433786,0.0017848048743980794,0.01174894315610957
data11.json,1138,4,0.013607404262892711,0.0016195618638095983,0.001968571705394463,0.012471074478079732
data11.json,1138,5,0.014450998061222893,0.0017157260814449264,0.001915247682424607,0.014155530591962456
data11.json,1138,6,0.013420582665684314,0.0016904186212661984,0.002231867876075713,0.013425061200567762
data11.json,1138,7,0.018137994264339072,0.002048942726057471,0.0016813962357611245,0.017477262544175864
data11.json,1138,8,0.018338967774080235,0.002236087145067494,0.003747250339633373,0.01880892684468256
data11.json,1139,0,0.0,0.0,0.0,0.0
data11.json,1139,1,0.013657694597289764,0.0003195270419812259,0.00012461558612162808,0.01376018481318251
data11.json,1139,2,0.024088916949855727,0.0009773636233416673,0.00037905481669206297,0.02393252622860314
data11.json,1140,0,0.0,0.0,0.0,0.0
data11.json,1140,1,0.022140534467732773,0.0005363064375697587,0.0004089674155415186,0.022219517046397155
data11.json,1141,0,0.0,0.0,0.0,0.0
data11.json,1141,1,0.006160312121582228,0.00016067978260054995,0.0005691354233693855,0.005912279383895075
data11.json,1141,2,0.010088675824821501,0.00024359225171810385,0.0004505121732054827,0.00991369581390967
data11.json,1141,3,0.013456551455296974,0.00037469315852350807,0.001134488148930984,0.013427893916474426
data11.json,1141,4,0.01570833600341467,0.00040462151022794976,0.0007859193074200701,0.015689606450299824
data11.json,1141,5,0.019334536822944354,0.0004027696677044065,0.0011948031120792013,0.019007099355795688
data11.json,1141,6,0.021430474072791666,0.00047623387130186974,0.0012211786851257852,0.02144479616977241
data11.json,1141,7,0.02398048956733758,0.0005452690929871308,0.0014180723701034776,0.02363279351031751
data11.json,1141,8,0.026053216533206757,0.0005355873710097123,0.0016286119389067482,0.02584266010716483
data11.json,1141,9,0.030554540125324048,0.0007366725066130799,0.001993795804148006,0.03051409182079391
data11.json,1141,10,0.029041238939880785,0.0007678774956521903,0.0016881152096997738,0.028980605113284978
data11.json,1142,0,0.0,0.0,0.0,0.0
data11.json,1142,1,0.005566586874715416,7.068368092662063e-05,0.0001496523594080747,0.00549685030084126
data11.json,1142,2,0.009138936066327335,0.0006402952769533744,-0.0008759138977431642,0.008183444465898745
data11.json,1142,3,0.012366658364709873,0.0003100446833636602,0.0023724692810036464,0.012471308997014976
data11.json,1142,4,0.016304486155292088,0.0008120199033694003,0.0016303436817083443,0.015152578502641748
data11.json,1142,5,0.016113002306954068,0.0006390871478307514,0.0016388550046044172,0.01577761568103449
data11.json,1142,6,0.0204539015240325,0.0009069413342149471,0.0024850925769775187,0.018937517822154012
data11.json,1142,7,0.0203892836507476,0.0006662683697543792,0.002370271242637893,0.020604165135646554
data11.json,1142,8,0.024474886880821084,0.0008561258459465454,0.0025290093745089755,0.024391460848362544
data11.json,1142,9,0.025304802691366635,0.0013603199184771889,0.003406646941638045,0.0253840303952458
data11.json,1142,10,0.027087292176013723,0.0018895151635438972,0.0038348979960987285,0.027174292140152403
data11.json,1143,0,0.0,0.0,0.0,0.0
data11.json,1143,1,0.009980394940615603,0.0018799524005363969,0.002245648115137746,0.010032587660256352
data11.json,1143,2,0.01619664290227675,0.0029474842983108927,0.0034730830702779827,0.015196069627756853
data11.json,1143,3,0.021712332674925304,0.004416975171071694,0.004627579461736393,0.02191621216343802
data11.json,1143,4,0.029114062079054568,0.0058123329132793765,0.006063771405137121,0.02828332758855474
data11.json,1144,0,0.0,0.0,0.0,0.0
data11.json,1144,1,0.01335077707715776,0.0017564166668899207,0.0006172967918764275,0.01389809140362128
data11.json,1144,2,0.020249577083219575,0.0026163642772889214,0.0009775114978245293,0.02113965390643028
data11.json,1145,0,0.0,0.0,0.0,0.0
data11.json,1145,1,0.009632559709872264,0.00011128378966810853,0.00010438963117784218,0.009444339410482816
data11.json,1145,2,0.012348675824054637,0.00024641956077212985,0.00039093839285041026,0.012331403143904452
data11.json,1145,3,0.017728364690988756,0.0003546318994519839,0.000443502443335949,0.017488506962615485
data11.json,1145,4,0.021847848049863828,0.000614204658385234,0.0005610069026056794,0.021919227888979164
data11.json,1146,0,0.0,0.0,0.0,0.0
data11.json,1146,1,0.008481934631022994,0.001269117079438119,-4.6843333398532643e-05,0.005746012593812804
data11.json,1146,2,0.012546976612017577,0.0010605708130329806,0.001046791964093324,0.012060795227711484
data11.json,1146,3,0.014717542336533012,0.0008634332170450483,0.0019924985521697527,0.01588967060249008
data11.json,1146,4,0.016509651078323574,0.0019983906370255405,0.0013430854370251421,0.014732204336654054
data11.json,1146,5,0.02176523297482152,0.001726534674301757,0.0019947337150550523,0.022732462622830876
data11.json,1146,6,0.025031689802621885,0.0017259232621950843,0.002610594724471885,0.025184442571295
data11.json,1147,0,0.0,0.0,0.0,0.0
data11.json,1147,1,0.017297984584296773,0.001528659421640203,0.0010895988980474947,0.017379396031630617
data11.json,1148,0,0.0,0.0,0.0,0.0
data11.json,1148,1,0.0078104935279824745,0.0007782610748224434,0.0008339348698413308,0.007259280162471866
data11.json,1148,2,0.011174338876725077,0.0010009357306031065,0.001119842519946054,0.010808126451962358
data11.json,1148,3,0.013318953169619977,0.0012052096044506918,0.0015294640430541958,0.013232050860677386
data11.json,1148,4,0.01643973830053276,0.001633347939713316,0.0016173354496601374,0.01562739464712245
data11.json,1148,5,0.0195158318157369,0.0017417741026171142,0.0020141842728418746,0.019953456043160407
data11.json,1148,6,0.020675476897517028,0.0017604256516510633,0.0017205032754827022,0.020901156825746888
data11.json,1148,7,0.0239808766563165,0.002576827808990305,0.002433719544149392,0.023954696733672304
data11.json,1149,0,0.0,0.0,0.0,0.0
data11.json,1149,1,0.004289688255861989,0.0007324849623369683,0.0008886918145219517,0.006561198520152149
data11.json,1149,2,0.008035834883571498,0.0008914783107875806,0.0011923559710302477,0.006264798093088415
data11.json,1149,3,0.010734777077103259,0.001549740557992732,0.0012087087137209933,0.011253536133318443
data11.json,1149,4,0.013355965381595562,0.0014303780786987345,0.0043100428500990546,0.01263304445916586
data11.json,1149,5,0.01574279630144427,0.00215259922480844,0.0021764497391241287,0.015760993872417733
data11.json,1149,6,0.017015394971095273,0.002285379351830288,0.0045694316828545625,0.016703502385900525
data11.json,1149,7,0.01976467439542657,0.002496294796527409,0.005091302884674919,0.018275840343829543
data11.json,1149,8,0.02184373387219248,0.0026562819765760947,0.00532186151865492,0.02060541649288732
data11.json,1149,9,0.02260150558526656,0.0028313032627644836,0.00539675878290113,0.021978787256314834
data11.json,1149,10,0.02544846250508626,0.00298338068060406,0.005791322235609948,0.023567742224022668
data11.json,1150,0,0.0,0.0,0.0,0.0
data11.json,1150,1,0.009861898263492761,0.0012346798232791575,0.0006411471165194522,0.009267658726926559
data11.json,1150,2,0.015575432856802171,0.0016872795747823756,0.0010433599879560356,0.015922786327971245
data11.json,1150,3,0.02084793740238618,0.00189599655131719,0.001347560298344072,0.020983762863087767
data11.json,1150,4,0.024371026512394457,0.002461969501649941,0.0013086216297750173,0.02470441345542357
data11.json,1150,5,0.029431677787216823,0.002769107327119575,0.0017539127316172382,0.029520608004847845
data11.json,1150,6,0.03215643747314878,0.003690283549802275,0.0023644447511092974,0.032303519424744034
data11.json,1151,0,0.0,0.0,0.0,0.0
data11.json,1151,1,0.008029624953908942,0.0014724012163515024,0.001161699947027782,0.008109398825454028
data11.json,1151,2,0.012868794039514247,0.002592442914875041,0.0021105871183957577,0.013766243746942802
data11.json,1151,3,0.01681200065297971,0.0035680672291166955,0.0025187025315476634,0.016945619914504415
data11.json,1151,4,0.02076549939049856,0.004198554354419799,0.00327973981525748,0.021674726921589303
data11.json,1151,5,0.023047747870669336,0.00455559369393494,0.003514123892654028,0.02377101826930565
data11.json,1152,0,0.0,0.0,0.0,0.0
data11.json,1152,1,0.009678121700381636,2.4286330555536167e-05,0.0003283026875152034,0.0063795686896738184
data11.json,1152,2,0.012083640147382866,7.074785244828395e-05,0.0004476165375934854,0.009080062694392411
data11.json,1152,3,0.015416894094971222,0.0002449297543971527,0.0004847267380021162,0.012738460310955668
data11.json,1152,4,0.012991047101264716,-0.00028830981593592293,0.0003713862082636748,0.010998740413580782
data11.json,1152,5,0.01581369333965221,0.0003713213624515869,0.0004788707221382857,0.013841820360387294
data11.json,1152,6,0.018759012241029657,0.00038296263360253116,0.0006632099737890028,0.01749878580616165
data11.json,1152,7,0.01557073272990092,0.00024736525232659895,0.0003981145928161992,0.014745880879796738
data11.json,1152,8,0.017450068903846577,0.0019369422251260318,0.0004321133353475048,0.016551581385669308
data11.json,1152,9,0.017640906580587822,0.001087907583656347,0.0009262837963420745,0.01793359516554517
data11.json,1152,10,0.01597429985716539,0.0009307517728885962,0.0008001780558994737,0.016548307142892193
data11.json,1153,0,0.0,0.0,0.0,0.0
data11.json,1153,1,0.016494870386046072,0.00038130322059217543,0.002277564106295967,0.0160748213120514
data11.json,1153,2,0.021217306322083754,0.0006333976170817077,0.002901689145997816,0.020546605628595425
data11.json,1154,0,0.0,0.0,0.0,0.0
data11.json,1154,1,0.008272664398487893,0.0017291096022479726,0.0003712096269576274,0.008487405171629887
data11.json,1154,2,0.01329207958821577,0.0032310201660649424,0.0005017355485242543,0.01361575580576268
data11.json,1154,3,0.016075681812678357,0.0037954829955910555,0.0007797063813319814,0.017229313052686653
data11.json,1154,4,0.02042658279507512,0.004513954740390448,0.0008678057868361978,0.021400798281438187
data11.json,1154,5,0.023430577012120743,0.005102917178902364,0.0010471406908599077,0.024497202839182563
data11.json,1154,6,0.026107641816027503,0.0060116047679060255,0.0010139255190252067,0.027138181842731472
data11.json,1155,0,0.0,0.0,0.0,0.0
data11.json,1155,1,0.006201500162508737,0.0003561928703509867,0.00026574009689082597,0.007454466627780798
data11.json,1155,2,0.00945757779494775,0.00012739636632539393,0.00045030193334266835,0.01009226610196336
data11.json,1155,3,0.011576345424195493,0.0005006827625619454,0.0005729369073501825,0.012548177531993387
data11.json,1155,4,0.016499853655170513,0.0008833909587437405,0.0011179085012799736,0.01709250543400931
data11.json,1155,5,0.018804376655198924,0.0008207534909794219,0.0008617778536419078,0.019550238644034795
